assembly_id	contig_id	contig_len	old_call	new_call	category	resolved_call
UNY193P	contig_19 [gcode=11] [topology=linear]	5255	lp5	lp5	exact_match	lp5
UNY193P	contig_2 [gcode=11] [topology=linear]	26511	cp26	cp26	exact_match	cp26
UNY193P	contig_3 [gcode=11] [topology=linear]	30274	cp32-10	cp32-10	exact_match	cp32-10
UNY193P	contig_4 [gcode=11] [topology=linear]	27704	cp32-12	cp32-12	exact_match	cp32-12
UNY193P	contig_5 [gcode=11] [topology=linear]	30779	cp32-13	cp32-13	exact_match	cp32-13
UNY193P	contig_6 [gcode=11] [topology=linear]	30692	cp32-6	cp32-6	exact_match	cp32-6
UNY193P	contig_7 [gcode=11] [topology=linear]	27416	cp32-7	cp32-7	exact_match	cp32-7
UNY193P	contig_8 [gcode=11] [topology=linear]	9394	cp9	cp9	exact_match	cp9
UNY193P	contig_9 [gcode=11] [topology=linear]	18328	lp17	lp17	exact_match	lp17
UNY203P	contig_1 [gcode=11] [topology=linear]	910084	chromosome	chromosome	exact_match	chromosome
UNY203P	contig_10 [gcode=11] [topology=linear]	17952	lp17	lp17	exact_match	lp17
UNY203P	contig_11 [gcode=11] [topology=linear]	28827	lp28-3	lp28-3	exact_match	lp28-3
UNY203P	contig_12 [gcode=11] [topology=linear]	23908	lp28-1	lp28-1	exact_match	lp28-1
UNY203P	contig_13 [gcode=11] [topology=linear]	29288	lp28-6	lp28-6	exact_match	lp28-6
UNY203P	contig_14 [gcode=11] [topology=linear]	28154	lp36	lp36	exact_match	lp36
UNY203P	contig_15 [gcode=11] [topology=linear]	27810	lp38	lp38	exact_match	lp38
UNY203P	contig_16 [gcode=11] [topology=linear]	5257	lp5	lp5	exact_match	lp5
UNY203P	contig_17 [gcode=11] [topology=linear]	53766	lp54	lp54	exact_match	lp54
UNY203P	contig_2 [gcode=11] [topology=linear]	26522	cp26	cp26	exact_match	cp26
UNY203P	contig_3 [gcode=11] [topology=linear]	30323	cp32-10	cp32-10	exact_match	cp32-10
UNY203P	contig_4 [gcode=11] [topology=linear]	27704	cp32-12	cp32-12	exact_match	cp32-12
UNY203P	contig_5 [gcode=11] [topology=linear]	30016	cp32-1	cp32-1	exact_match	cp32-1
UNY203P	contig_6 [gcode=11] [topology=linear]	17017	cp32-5	cp32-5	exact_match	cp32-5
UNY203P	contig_7 [gcode=11] [topology=linear]	30610	cp32-6	cp32-6	exact_match	cp32-6
UNY203P	contig_8 [gcode=11] [topology=linear]	30141	cp32-7	cp32-7	exact_match	cp32-7
UNY203P	contig_9 [gcode=11] [topology=linear]	8693	cp9	cp9	exact_match	cp9
UNY208P	contig_1 [gcode=11] [topology=linear]	912713	chromosome	chromosome	exact_match	chromosome
UNY208P	contig_10 [gcode=11] [topology=linear]	30951	cp32-3	cp32-3	exact_match	cp32-3
UNY208P	contig_11 [gcode=11] [topology=linear]	18102	lp17	lp17	exact_match	lp17
UNY208P	contig_12 [gcode=11] [topology=linear]	24963	lp25	lp25	exact_match	lp25
UNY208P	contig_13 [gcode=11] [topology=linear]	25503	lp28-1	lp28-1	exact_match	lp28-1
UNY208P	contig_14 [gcode=11] [topology=linear]	28856	lp28-3	lp28-3	exact_match	lp28-3
UNY208P	contig_15 [gcode=11] [topology=linear]	29155	lp28-4	lp28-4	exact_match	lp28-4
UNY208P	contig_16 [gcode=11] [topology=linear]	23102	lp28-1	lp28-1	exact_match	lp28-1
UNY208P	contig_17 [gcode=11] [topology=linear]	26719	lp28-6	lp28-6	exact_match	lp28-6
UNY208P	contig_18 [gcode=11] [topology=linear]	23693	lp36	lp36	exact_match	lp36
UNY208P	contig_19 [gcode=11] [topology=linear]	53883	lp54	lp54	exact_match	lp54
UNY208P	contig_2 [gcode=11] [topology=linear]	26522	cp26	cp26	exact_match	cp26
UNY208P	contig_3 [gcode=11] [topology=linear]	14883	cp32-1	cp32-1	exact_match	cp32-1
UNY208P	contig_4 [gcode=11] [topology=linear]	30439	cp32-11	cp32-11	exact_match	cp32-11
UNY208P	contig_5 [gcode=11] [topology=linear]	30655	cp32-12	cp32-12	exact_match	cp32-12
UNY208P	contig_6 [gcode=11] [topology=linear]	30300	cp32-2	cp32-2	exact_match	cp32-2
UNY208P	contig_7 [gcode=11] [topology=linear]	30635	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
UNY208P	contig_8 [gcode=11] [topology=linear]	21337	cp32-7	cp32-7	exact_match	cp32-7
UNY208P	contig_9 [gcode=11] [topology=linear]	30842	cp32-8	cp32-8	exact_match	cp32-8
UNY990P	contig_1 [gcode=11] [topology=linear]	902813	chromosome	chromosome	exact_match	chromosome
UNY990P	contig_10 [gcode=11] [topology=linear]	31391	lp28-3	lp28-3	exact_match	lp28-3
UNY990P	contig_11 [gcode=11] [topology=linear]	28907	lp28-4	lp28-4	exact_match	lp28-4
UNY990P	contig_12 [gcode=11] [topology=linear]	24257	lp28-1	lp28-1	exact_match	lp28-1
UNY990P	contig_13 [gcode=11] [topology=linear]	30083	lp28-7	lp28-7	exact_match	lp28-7
UNY990P	contig_14 [gcode=11] [topology=linear]	21424	lp28-8	lp28-8	exact_match	lp28-8
UNY990P	contig_15 [gcode=11] [topology=linear]	28809	lp36	lp36	exact_match	lp36
UNY990P	contig_16 [gcode=11] [topology=linear]	39210	lp38	lp38	exact_match	lp38
UNY990P	contig_17 [gcode=11] [topology=linear]	54710	lp54	lp54	exact_match	lp54
UNY990P	contig_2 [gcode=11] [topology=linear]	26506	cp26	cp26	exact_match	cp26
UNY990P	contig_3 [gcode=11] [topology=linear]	30824	cp32-6	cp32-6	exact_match	cp32-6
UNY990P	contig_4 [gcode=11] [topology=linear]	29580	cp32-11	cp32-11	exact_match	cp32-11
UNY990P	contig_5 [gcode=11] [topology=linear]	30213	lp56	lp56	exact_match	lp56
UNY990P	contig_6 [gcode=11] [topology=linear]	30688	cp32-8	cp32-8	exact_match	cp32-8
UNY990P	contig_7 [gcode=11] [topology=linear]	8520	cp9-3	cp9-3	exact_match	cp9-3
UNY990P	contig_8 [gcode=11] [topology=linear]	16095	lp17	lp17	exact_match	lp17
UNY990P	contig_9 [gcode=11] [topology=linear]	33164	lp25	lp25	exact_match	lp25
URI101H	contig_1 [gcode=11] [topology=linear]	910549	chromosome	chromosome	exact_match	chromosome
URI101H	contig_10 [gcode=11] [topology=linear]	30651	cp32-9	cp32-9	exact_match	cp32-9
URI101H	contig_11 [gcode=11] [topology=linear]	30307	cp32-3	cp32-3	exact_match	cp32-3
URI101H	contig_12 [gcode=11] [topology=linear]	30299	cp32-4	cp32-4	exact_match	cp32-4
URI101H	contig_13 [gcode=11] [topology=linear]	30260	cp32-11	cp32-11	exact_match	cp32-11
URI101H	contig_14 [gcode=11] [topology=linear]	29790	cp32-6	cp32-6	exact_match	cp32-6
URI101H	contig_15 [gcode=11] [topology=linear]	29785	lp28-2	lp28-2	exact_match	lp28-2
URI101H	contig_16 [gcode=11] [topology=linear]	29020	chromosome	lp21-cp9	different	chromosome
URI101H	contig_17 [gcode=11] [topology=linear]	28162	lp28-3	lp28-3	exact_match	lp28-3
URI101H	contig_18 [gcode=11] [topology=linear]	26498	cp26	cp26	exact_match	cp26
URI101H	contig_19 [gcode=11] [topology=linear]	25084	lp28-4	lp28-4	exact_match	lp28-4
URI101H	contig_2 [gcode=11] [topology=linear]	53597	lp54	lp54	exact_match	lp54
URI101H	contig_20 [gcode=11] [topology=linear]	24202	lp28-5	lp28-5	exact_match	lp28-5
URI101H	contig_21 [gcode=11] [topology=linear]	18429	lp17	lp17	exact_match	lp17
URI101H	contig_22 [gcode=11] [topology=linear]	1025	lp56	lp56	exact_match	lp56
URI101H	contig_23 [gcode=11] [topology=linear]	1007	lp28-4	lp28-4	exact_match	lp28-4
URI101H	contig_3 [gcode=11] [topology=linear]	47767	lp56	lp56	exact_match	lp56
URI101H	contig_4 [gcode=11] [topology=linear]	44226	lp38	lp38	exact_match	lp38
URI101H	contig_5 [gcode=11] [topology=linear]	34467	lp36	lp36	exact_match	lp36
URI101H	contig_6 [gcode=11] [topology=linear]	32342	lp28-1	lp28-1	exact_match	lp28-1
URI101H	contig_7 [gcode=11] [topology=linear]	31881	lp25	lp25	exact_match	lp25
URI101H	contig_8 [gcode=11] [topology=linear]	31246	cp32-7	cp32-7	exact_match	cp32-7
URI101H	contig_9 [gcode=11] [topology=linear]	30866	cp32-5	cp32-5	exact_match	cp32-5
URI102H	contig_1 [gcode=11] [topology=linear]	910559	chromosome	chromosome	exact_match	chromosome
URI102H	contig_10 [gcode=11] [topology=linear]	30652	cp32-9	cp32-9	exact_match	cp32-9
URI102H	contig_11 [gcode=11] [topology=linear]	30299	cp32-4	cp32-4	exact_match	cp32-4
URI102H	contig_12 [gcode=11] [topology=linear]	30222	cp32-3	cp32-3	exact_match	cp32-3
URI102H	contig_13 [gcode=11] [topology=linear]	28108	lp28-3	lp28-3	exact_match	lp28-3
URI102H	contig_14 [gcode=11] [topology=linear]	27792	lp28-1	lp28-1	exact_match	lp28-1
URI102H	contig_15 [gcode=11] [topology=linear]	26498	cp26	cp26	exact_match	cp26
URI102H	contig_16 [gcode=11] [topology=linear]	21941	lp17	lp17	exact_match	lp17
URI102H	contig_17 [gcode=11] [topology=linear]	4275	lp56	lp56	exact_match	lp56
URI102H	contig_18 [gcode=11] [topology=linear]	1706	cp32-4	cp32-4	exact_match	cp32-4
URI102H	contig_19 [gcode=11] [topology=linear]	1130	lp28-1	lp28-1	exact_match	lp28-1
URI102H	contig_2 [gcode=11] [topology=linear]	56558	lp28-2	lp28-2	exact_match	lp28-2
URI102H	contig_20 [gcode=11] [topology=linear]	1054	cp32-2	cp32-2	exact_match	cp32-2
URI102H	contig_3 [gcode=11] [topology=linear]	53613	lp54	lp54	exact_match	lp54
URI102H	contig_4 [gcode=11] [topology=linear]	44193	lp38	lp38	exact_match	lp38
URI102H	contig_5 [gcode=11] [topology=linear]	37608	lp56	lp56	exact_match	lp56
URI102H	contig_6 [gcode=11] [topology=linear]	34426	lp36	lp36	exact_match	lp36
URI102H	contig_7 [gcode=11] [topology=linear]	31823	lp25	lp25	exact_match	lp25
URI102H	contig_8 [gcode=11] [topology=linear]	31245	cp32-7	cp32-7	exact_match	cp32-7
URI102H	contig_9 [gcode=11] [topology=linear]	30866	cp32-5	cp32-5	exact_match	cp32-5
URI103H	contig_1 [gcode=11] [topology=linear]	921058	chromosome	chromosome	exact_match	chromosome
URI103H	contig_10 [gcode=11] [topology=linear]	30256	cp32-3	cp32-3	exact_match	cp32-3
URI103H	contig_11 [gcode=11] [topology=linear]	28410	lp28-4	lp28-4	exact_match	lp28-4
URI103H	contig_12 [gcode=11] [topology=linear]	26514	cp26	cp26	exact_match	cp26
URI103H	contig_13 [gcode=11] [topology=linear]	24842	lp25	lp25	exact_match	lp25
URI103H	contig_14 [gcode=11] [topology=linear]	24228	lp28-6	lp28-6	exact_match	lp28-6
URI103H	contig_15 [gcode=11] [topology=linear]	21567	lp17	lp17	exact_match	lp17
URI103H	contig_16 [gcode=11] [topology=linear]	21197	cp32-7	cp32-7	exact_match	cp32-7
URI103H	contig_17 [gcode=11] [topology=linear]	21172	cp32-9	cp32-9	exact_match	cp32-9
URI103H	contig_18 [gcode=11] [topology=linear]	15353	lp28-1	lp28-1	exact_match	lp28-1
URI103H	contig_19 [gcode=11] [topology=linear]	1160	lp28-1	lp28-1	exact_match	lp28-1
URI103H	contig_2 [gcode=11] [topology=linear]	86873	lp28-3	lp28-3	exact_match	lp28-3
URI103H	contig_3 [gcode=11] [topology=linear]	53788	lp54	lp54	exact_match	lp54
URI103H	contig_4 [gcode=11] [topology=linear]	30795	cp32-12	cp32-12	exact_match	cp32-12
URI103H	contig_5 [gcode=11] [topology=linear]	30638	cp32-6	cp32-6	exact_match	cp32-6
URI103H	contig_6 [gcode=11] [topology=linear]	30636	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
URI103H	contig_7 [gcode=11] [topology=linear]	30301	cp32-2	cp32-2	exact_match	cp32-2
URI103H	contig_8 [gcode=11] [topology=linear]	30285	cp32-11	cp32-11	exact_match	cp32-11
URI103H	contig_9 [gcode=11] [topology=linear]	30258	lp38	lp38	exact_match	lp38
URI107H	contig_1 [gcode=11] [topology=linear]	910570	chromosome	chromosome	exact_match	chromosome
URI107H	contig_10 [gcode=11] [topology=linear]	30299	cp32-4	cp32-4	exact_match	cp32-4
URI107H	contig_11 [gcode=11] [topology=linear]	30231	cp32-3	cp32-3	exact_match	cp32-3
URI107H	contig_12 [gcode=11] [topology=linear]	29838	cp32-6	cp32-6	exact_match	cp32-6
URI107H	contig_13 [gcode=11] [topology=linear]	29805	lp28-2	lp28-2	exact_match	lp28-2
URI107H	contig_14 [gcode=11] [topology=linear]	29727	cp32-11	cp32-11	exact_match	cp32-11
URI107H	contig_15 [gcode=11] [topology=linear]	28108	lp28-3	lp28-3	exact_match	lp28-3
URI107H	contig_16 [gcode=11] [topology=linear]	26680	lp28-1	lp28-1	exact_match	lp28-1
URI107H	contig_17 [gcode=11] [topology=linear]	26499	lp28-4	lp28-4	exact_match	lp28-4
URI107H	contig_18 [gcode=11] [topology=linear]	26498	cp26	cp26	exact_match	cp26
URI107H	contig_19 [gcode=11] [topology=linear]	21938	lp17	lp17	exact_match	lp17
URI107H	contig_2 [gcode=11] [topology=linear]	53613	lp54	lp54	exact_match	lp54
URI107H	contig_3 [gcode=11] [topology=linear]	48783	lp56	lp56	exact_match	lp56
URI107H	contig_4 [gcode=11] [topology=linear]	44152	lp38	lp38	exact_match	lp38
URI107H	contig_5 [gcode=11] [topology=linear]	34480	lp36	lp36	exact_match	lp36
URI107H	contig_6 [gcode=11] [topology=linear]	31823	lp25	lp25	exact_match	lp25
URI107H	contig_7 [gcode=11] [topology=linear]	31245	cp32-7	cp32-7	exact_match	cp32-7
URI107H	contig_8 [gcode=11] [topology=linear]	30866	cp32-5	cp32-5	exact_match	cp32-5
URI107H	contig_9 [gcode=11] [topology=linear]	30652	cp32-9	cp32-9	exact_match	cp32-9
URI111H	contig_1 [gcode=11] [topology=linear]	910611	chromosome	chromosome	exact_match	chromosome
URI111H	contig_10 [gcode=11] [topology=linear]	30747	cp32-6	cp32-6	exact_match	cp32-6
URI111H	contig_11 [gcode=11] [topology=linear]	30703	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
URI111H	contig_12 [gcode=11] [topology=linear]	30651	cp32-9	cp32-9	exact_match	cp32-9
URI111H	contig_13 [gcode=11] [topology=linear]	30299	cp32-4	cp32-4	exact_match	cp32-4
URI111H	contig_14 [gcode=11] [topology=linear]	30260	cp32-11	cp32-11	exact_match	cp32-11
URI111H	contig_15 [gcode=11] [topology=linear]	29863	lp28-2	lp28-2	exact_match	lp28-2
URI111H	contig_16 [gcode=11] [topology=linear]	28159	lp28-3	lp28-3	exact_match	lp28-3
URI111H	contig_17 [gcode=11] [topology=linear]	26498	cp26	cp26	exact_match	cp26
URI111H	contig_18 [gcode=11] [topology=linear]	25198	lp28-4	lp28-4	exact_match	lp28-4
URI111H	contig_19 [gcode=11] [topology=linear]	22096	lp17	lp17	exact_match	lp17
URI111H	contig_2 [gcode=11] [topology=linear]	79085	lp56	lp56	exact_match	lp56
URI111H	contig_20 [gcode=11] [topology=linear]	1244	lp56	lp56	exact_match	lp56
URI111H	contig_21 [gcode=11] [topology=linear]	1091	lp21-cp9	lp21-cp9	exact_match	lp21-cp9
URI111H	contig_3 [gcode=11] [topology=linear]	53602	lp54	lp54	exact_match	lp54
URI111H	contig_4 [gcode=11] [topology=linear]	44213	lp38	lp38	exact_match	lp38
URI111H	contig_5 [gcode=11] [topology=linear]	37547	lp36	lp36	exact_match	lp36
URI111H	contig_6 [gcode=11] [topology=linear]	33475	lp28-1	lp28-1	exact_match	lp28-1
URI111H	contig_7 [gcode=11] [topology=linear]	31806	lp25	lp25	exact_match	lp25
URI111H	contig_8 [gcode=11] [topology=linear]	31246	cp32-7	cp32-7	exact_match	cp32-7
URI111H	contig_9 [gcode=11] [topology=linear]	30763	chromosome	lp21-cp9	different	chromosome
URI112H	contig_1 [gcode=11] [topology=linear]	903099	chromosome	chromosome	exact_match	chromosome
URI112H	contig_10 [gcode=11] [topology=linear]	25147	lp28-1	lp28-1	exact_match	lp28-1
URI112H	contig_11 [gcode=11] [topology=linear]	24789	lp25	lp25	exact_match	lp25
URI112H	contig_12 [gcode=11] [topology=linear]	24214	lp28-6	lp28-6	exact_match	lp28-6
URI112H	contig_13 [gcode=11] [topology=linear]	21546	lp17	lp17	exact_match	lp17
URI112H	contig_14 [gcode=11] [topology=linear]	21163	cp32-9	cp32-9	exact_match	cp32-9
URI112H	contig_15 [gcode=11] [topology=linear]	21094	cp32-7	cp32-7	exact_match	cp32-7
URI112H	contig_16 [gcode=11] [topology=linear]	12616	cp32-12	cp32-12	exact_match	cp32-12
URI112H	contig_17 [gcode=11] [topology=linear]	11756	lp38	lp38	exact_match	lp38
URI112H	contig_18 [gcode=11] [topology=linear]	7809	cp32-11	cp32-11	exact_match	cp32-11
URI112H	contig_19 [gcode=11] [topology=linear]	6797	cp32-3	cp32-3	exact_match	cp32-3
URI112H	contig_2 [gcode=11] [topology=linear]	71363	chromosome	chromosome	exact_match	chromosome
URI112H	contig_20 [gcode=11] [topology=linear]	4219	chromosome	chromosome	exact_match	chromosome
URI112H	contig_21 [gcode=11] [topology=linear]	2744	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
URI112H	contig_22 [gcode=11] [topology=linear]	1235	chromosome	chromosome	exact_match	chromosome
URI112H	contig_23 [gcode=11] [topology=linear]	1111	cp32-3	cp32-3	exact_match	cp32-3
URI112H	contig_24 [gcode=11] [topology=linear]	1012	cp32-3	cp32-3	exact_match	cp32-3
URI112H	contig_3 [gcode=11] [topology=linear]	53893	lp54	lp54	exact_match	lp54
URI112H	contig_4 [gcode=11] [topology=linear]	44674	lp38	lp38	exact_match	lp38
URI112H	contig_5 [gcode=11] [topology=linear]	30725	cp32-8	cp32-8	exact_match	cp32-8
URI112H	contig_6 [gcode=11] [topology=linear]	30638	cp32-6	cp32-6	exact_match	cp32-6
URI112H	contig_7 [gcode=11] [topology=linear]	30301	cp32-2	cp32-2	exact_match	cp32-2
URI112H	contig_8 [gcode=11] [topology=linear]	28951	lp28-4	lp28-4	exact_match	lp28-4
URI112H	contig_9 [gcode=11] [topology=linear]	26514	cp26	cp26	exact_match	cp26
URI117H	contig_1 [gcode=11] [topology=linear]	461794	chromosome	chromosome	exact_match	chromosome
URI117H	contig_10 [gcode=11] [topology=linear]	23290	lp28-6	lp28-6	exact_match	lp28-6
URI117H	contig_11 [gcode=11] [topology=linear]	22894	lp28-5	lp28-5	exact_match	lp28-5
URI117H	contig_12 [gcode=11] [topology=linear]	21320	lp36	lp36	exact_match	lp36
URI117H	contig_13 [gcode=11] [topology=linear]	21179	cp32-7	cp32-7	exact_match	cp32-7
URI117H	contig_14 [gcode=11] [topology=linear]	21164	cp32-9	cp32-9	exact_match	cp32-9
URI117H	contig_15 [gcode=11] [topology=linear]	20991	lp17	lp17	exact_match	lp17
URI117H	contig_16 [gcode=11] [topology=linear]	19310	cp32-2	cp32-2	exact_match	cp32-2
URI117H	contig_17 [gcode=11] [topology=linear]	9154	lp28-1	lp28-1	exact_match	lp28-1
URI117H	contig_18 [gcode=11] [topology=linear]	8921	lp28-1	lp28-1	exact_match	lp28-1
URI117H	contig_19 [gcode=11] [topology=linear]	7357	cp32-11	cp32-11	exact_match	cp32-11
URI117H	contig_2 [gcode=11] [topology=linear]	434933	chromosome	chromosome	exact_match	chromosome
URI117H	contig_20 [gcode=11] [topology=linear]	5625	lp25	lp25	exact_match	lp25
URI117H	contig_21 [gcode=11] [topology=linear]	5311	lp54	lp54	exact_match	lp54
URI117H	contig_22 [gcode=11] [topology=linear]	5306	cp32-3	cp32-3	exact_match	cp32-3
URI117H	contig_23 [gcode=11] [topology=linear]	4967	lp25	lp25	exact_match	lp25
URI117H	contig_24 [gcode=11] [topology=linear]	4559	lp28-3	lp28-3	exact_match	lp28-3
URI117H	contig_25 [gcode=11] [topology=linear]	4113	chromosome	chromosome	exact_match	chromosome
URI117H	contig_26 [gcode=11] [topology=linear]	3119	chromosome	chromosome	exact_match	chromosome
URI117H	contig_27 [gcode=11] [topology=linear]	2646	lp25	lp25	exact_match	lp25
URI117H	contig_28 [gcode=11] [topology=linear]	2104	lp28-5	lp28-5	exact_match	lp28-5
URI117H	contig_29 [gcode=11] [topology=linear]	1937	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
URI117H	contig_3 [gcode=11] [topology=linear]	46454	lp54	lp54	exact_match	lp54
URI117H	contig_30 [gcode=11] [topology=linear]	1774	cp32-12	cp32-12	exact_match	cp32-12
URI117H	contig_31 [gcode=11] [topology=linear]	1773	lp25	lp25	exact_match	lp25
URI117H	contig_32 [gcode=11] [topology=linear]	1560	cp32-5	cp32-5	exact_match	cp32-5
URI117H	contig_33 [gcode=11] [topology=linear]	1531	lp28-5	lp28-5	exact_match	lp28-5
URI117H	contig_34 [gcode=11] [topology=linear]	1284	lp25	lp25	exact_match	lp25
URI117H	contig_35 [gcode=11] [topology=linear]	1263	chromosome	chromosome	exact_match	chromosome
URI117H	contig_36 [gcode=11] [topology=linear]	1126	cp32-9	cp32-9	exact_match	cp32-9
URI117H	contig_37 [gcode=11] [topology=linear]	1040	cp32-3	cp32-3	exact_match	cp32-3
URI117H	contig_38 [gcode=11] [topology=linear]	1000	lp28-6	lp28-6	exact_match	lp28-6
URI117H	contig_4 [gcode=11] [topology=linear]	30795	cp32-12	cp32-12	exact_match	cp32-12
URI117H	contig_5 [gcode=11] [topology=linear]	30496	cp32-6	cp32-6	exact_match	cp32-6
URI117H	contig_6 [gcode=11] [topology=linear]	29526	lp38	lp38	exact_match	lp38
URI117H	contig_7 [gcode=11] [topology=linear]	27496	lp28-4	lp28-4	exact_match	lp28-4
URI117H	contig_8 [gcode=11] [topology=linear]	26514	cp26	cp26	exact_match	cp26
URI117H	contig_9 [gcode=11] [topology=linear]	23545	lp28-3	lp28-3	exact_match	lp28-3
URI118H	contig_1 [gcode=11] [topology=linear]	920957	chromosome	chromosome	exact_match	chromosome
URI118H	contig_10 [gcode=11] [topology=linear]	26514	cp26	cp26	exact_match	cp26
URI118H	contig_11 [gcode=11] [topology=linear]	26073	lp28-3	lp28-3	exact_match	lp28-3
URI118H	contig_12 [gcode=11] [topology=linear]	22613	lp36	lp36	exact_match	lp36
URI118H	contig_13 [gcode=11] [topology=linear]	21164	cp32-7	cp32-7	exact_match	cp32-7
URI118H	contig_14 [gcode=11] [topology=linear]	21133	cp32-9	cp32-9	exact_match	cp32-9
URI118H	contig_15 [gcode=11] [topology=linear]	18024	lp17	lp17	exact_match	lp17
URI118H	contig_16 [gcode=11] [topology=linear]	15231	lp28-1	lp28-1	exact_match	lp28-1
URI118H	contig_17 [gcode=11] [topology=linear]	7455	cp32-11	cp32-11	exact_match	cp32-11
URI118H	contig_18 [gcode=11] [topology=linear]	5934	cp32-12	cp32-12	exact_match	cp32-12
URI118H	contig_19 [gcode=11] [topology=linear]	2384	cp32-11	cp32-11	exact_match	cp32-11
URI118H	contig_2 [gcode=11] [topology=linear]	53848	lp54	lp54	exact_match	lp54
URI118H	contig_20 [gcode=11] [topology=linear]	1669	cp32-5	cp32-5	exact_match	cp32-5
URI118H	contig_21 [gcode=11] [topology=linear]	1410	cp32-6	cp32-6	exact_match	cp32-6
URI118H	contig_22 [gcode=11] [topology=linear]	1291	cp32-5	cp32-5	exact_match	cp32-5
URI118H	contig_23 [gcode=11] [topology=linear]	1096	cp32-8	cp32-8	exact_match	cp32-8
URI118H	contig_24 [gcode=11] [topology=linear]	1074	lp28-3	lp28-3	exact_match	lp28-3
URI118H	contig_3 [gcode=11] [topology=linear]	30608	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
URI118H	contig_4 [gcode=11] [topology=linear]	30596	cp32-6	cp32-6	exact_match	cp32-6
URI118H	contig_5 [gcode=11] [topology=linear]	30301	cp32-2	cp32-2	exact_match	cp32-2
URI118H	contig_6 [gcode=11] [topology=linear]	30259	cp32-3	cp32-3	exact_match	cp32-3
URI118H	contig_7 [gcode=11] [topology=linear]	27866	lp28-5	lp28-5	exact_match	lp28-5
URI118H	contig_8 [gcode=11] [topology=linear]	27332	lp28-6	lp28-6	exact_match	lp28-6
URI118H	contig_9 [gcode=11] [topology=linear]	27124	lp28-4	lp28-4	exact_match	lp28-4
URI120H	contig_1 [gcode=11] [topology=linear]	910720	chromosome	chromosome	exact_match	chromosome
URI120H	contig_10 [gcode=11] [topology=linear]	30480	cp32-9	cp32-9	exact_match	cp32-9
URI120H	contig_11 [gcode=11] [topology=linear]	30299	cp32-4	cp32-4	exact_match	cp32-4
URI120H	contig_12 [gcode=11] [topology=linear]	30222	cp32-3	cp32-3	exact_match	cp32-3
URI120H	contig_13 [gcode=11] [topology=linear]	29998	cp32-6	cp32-6	exact_match	cp32-6
URI120H	contig_14 [gcode=11] [topology=linear]	29642	lp28-2	lp28-2	exact_match	lp28-2
URI120H	contig_15 [gcode=11] [topology=linear]	26958	lp28-3	lp28-3	exact_match	lp28-3
URI120H	contig_16 [gcode=11] [topology=linear]	26498	cp26	cp26	exact_match	cp26
URI120H	contig_17 [gcode=11] [topology=linear]	26324	chromosome	lp21-cp9	different	chromosome
URI120H	contig_18 [gcode=11] [topology=linear]	24263	lp25	lp25	exact_match	lp25
URI120H	contig_19 [gcode=11] [topology=linear]	24037	lp28-1	lp28-1	exact_match	lp28-1
URI120H	contig_2 [gcode=11] [topology=linear]	53643	lp54	lp54	exact_match	lp54
URI120H	contig_20 [gcode=11] [topology=linear]	24007	lp28-4	lp28-4	exact_match	lp28-4
URI120H	contig_21 [gcode=11] [topology=linear]	21582	lp17	lp17	exact_match	lp17
URI120H	contig_22 [gcode=11] [topology=linear]	5654	lp28-1	lp28-1	exact_match	lp28-1
URI120H	contig_23 [gcode=11] [topology=linear]	2794	cp32-7	cp32-7	exact_match	cp32-7
URI120H	contig_24 [gcode=11] [topology=linear]	2606	cp32-8	cp32-8	exact_match	cp32-8
URI120H	contig_25 [gcode=11] [topology=linear]	2371	cp32-7	cp32-7	exact_match	cp32-7
URI120H	contig_26 [gcode=11] [topology=linear]	1519	cp32-3	cp32-3	exact_match	cp32-3
URI120H	contig_27 [gcode=11] [topology=linear]	1237	cp32-4	cp32-4	exact_match	cp32-4
URI120H	contig_28 [gcode=11] [topology=linear]	1128	cp32-6	cp32-6	exact_match	cp32-6
URI120H	contig_29 [gcode=11] [topology=linear]	1099	cp32-8	cp32-8	exact_match	cp32-8
URI120H	contig_3 [gcode=11] [topology=linear]	48926	lp56	lp56	exact_match	lp56
URI120H	contig_30 [gcode=11] [topology=linear]	1057	cp32-4	cp32-4	exact_match	cp32-4
URI120H	contig_4 [gcode=11] [topology=linear]	38749	lp38	lp38	exact_match	lp38
URI120H	contig_5 [gcode=11] [topology=linear]	34520	lp36	lp36	exact_match	lp36
URI120H	contig_6 [gcode=11] [topology=linear]	30868	cp32-1	cp32-1	exact_match	cp32-1
URI120H	contig_7 [gcode=11] [topology=linear]	30866	cp32-5	cp32-5	exact_match	cp32-5
URI120H	contig_8 [gcode=11] [topology=linear]	30730	cp32-11	cp32-11	exact_match	cp32-11
URI120H	contig_9 [gcode=11] [topology=linear]	30623	cp32-12	cp32-12	exact_match	cp32-12
URI33H	contig_1 [gcode=11] [topology=linear]	902844	chromosome	chromosome	exact_match	chromosome
URI33H	contig_10 [gcode=11] [topology=linear]	30583	lp36	lp36	exact_match	lp36
URI33H	contig_11 [gcode=11] [topology=linear]	30208	lp56	lp56	exact_match	lp56
